category,video,Pipeline,Event_TP,Event_TN,Event_FP,Event_FN,Event_Accuracy,Event_Precision,Event_Recall,Event_F1,MCC,TP_pixel,TN_pixel,FP_pixel,FN_pixel,Recall,Specificity,FPR,FNR,Precision,CDnet_FMeasure,PWC,avg_CPU,avg_process_cpu_percent,max_process_cpu_percent,median_CPU,avg_RAM,avg_ram_mb,max_ram_mb,avg_FPS,median_FPS,avg_latency_ms,median_latency_ms,P95_latency_ms,P99_latency_ms,Activation,processed_frames,temporal_roi_start,temporal_roi_end,evaluated_frames,skipped_frames_before_roi,warmup_frames,reused_prediction_count,reused_prediction_rate,Energy/frame,simulated_runtime_energy/frame,runtime_seconds,CPU_reduction_rate,EE_Gate_Score,mAP_50
lowFramerate,port_0_17fps,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,197,462,1336,6,0.3293353323338331,0.1285061969993476,0.9704433497536946,0.2269585253456221,0.1621924972836331,2333,149983845,3935278,43458,0.0509488764167631,0.9744328195009272,0.0255671804990728,0.9490511235832368,0.0005924912338979,0.0011713605606464,2.5841835627563823,142.00066216891554,142.00066216891554,210.325,165.55,2.477190912752852,811.7259573338331,818.00390625,6.147163630615889,3.266841238661518,266.9013154202852,306.1060905456543,404.4392108917236,457.1816921234131,0.7586206896551724,2001,1000,3000,2001,999,50,15,0.0074962518740629,5.496701649175413,6.602965525098884,534.0695321559906,0.1376408650380043,0.3746653323638405,1.2421503001863225e-05
lowFramerate,tramCrossroad_1fps,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,148,0,353,0,0.2954091816367265,0.2954091816367265,1.0,0.4560862865947611,0.0,271614,12374564,79082,83957,0.7638811939106395,0.993649891766636,0.0063501082333639,0.2361188060893605,0.7744998517234299,0.7691538752341536,1.2728256535899112,168.16007984031938,168.16007984031938,232.725,170.975,2.102367130820147,688.9038017714571,693.89453125,5.57697802996312,4.7423648823596585,208.00423764896965,210.86525917053223,273.3440399169922,320.28913497924805,0.93812375249501,501,400,900,501,399,50,31,0.06187624750499,6.4431137724550895,7.974324043200182,104.2101230621338,-0.0367627943723193,0.2845491146365204,0.1389165573607186
lowFramerate,tunnelExit_0_35fps,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,821,279,877,24,0.5497251374312844,0.483510011778563,0.9715976331360948,0.6456940621313411,0.2934194327275713,3180387,146369736,30504992,1805996,0.6378144238017818,0.8275333489134751,0.1724666510865249,0.3621855761982182,0.0944144639132604,0.1644811012231612,17.76684846052656,148.27376311844077,148.27376311844077,245.4,165.4,2.563291010649308,839.9393252592454,844.2265625,6.521961363853556,3.638854668050152,234.3214899822809,274.8117446899414,354.0191650390625,412.3201370239258,0.7381309345327336,2001,2000,4000,2001,1999,50,221,0.1104447776111944,5.433733133433284,6.396266413346289,468.87730145454407,0.0933675782648073,0.6010516422245318,0.058511145778712
lowFramerate,turnpike_0_5fps,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,350,15,336,0,0.5206847360912982,0.5102040816326531,1.0,0.6756756756756758,0.1476603983204862,1550116,22379164,84036,255715,0.8583948331820641,0.9962589479682324,0.0037410520317675,0.1416051668179359,0.9485751631427188,0.9012346863342058,1.399936404547837,165.63370185449358,165.63370185449358,256.35,168.75,2.070284314910628,678.3908590406562,680.94140625,4.593450327813664,4.057018549309902,256.79893738533053,246.48642539978027,350.6748676300049,445.4383850097656,0.978601997146933,701,800,1500,701,799,50,0,0.0,6.5931526390870205,7.973375586252987,180.0160551071167,-0.0180657235912506,0.5112781895708894,0.4112975245291297
nightVideos,bridgeEntry,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,723,3,775,0,0.4836775483011326,0.4826435246995995,1.0,0.6510580819450698,0.0431403903888611,271976,40175141,921147,319510,0.4598181529233152,0.977585639851463,0.022414360148537,0.5401818470766848,0.2279530274749543,0.3048017801098168,2.9760691947715894,162.96665556295804,162.96665556295804,210.325,167.925,2.5147493802095395,824.033076907062,828.015625,3.8895009892320456,3.3982089803762388,293.0102241904953,294.27266120910645,377.485990524292,428.04789543151855,0.9506995336442372,1501,1000,2500,1501,999,50,71,0.0473017988007994,6.486209193870755,7.731510901520384,439.8083465099335,-0.0046483059727309,0.4814292670644886,0.0081520615298369
nightVideos,busyBoulvard,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,560,11,1460,0,0.2811422944362383,0.2772277227722772,1.0,0.434108527131783,0.0455311201610915,194833,31742704,398613,981137,0.1656785462214172,0.9875981124233336,0.0124018875766665,0.8343214537785828,0.3283078831098364,0.2202229436152945,4.141243553234092,165.3565854258986,165.3565854258986,237.775,169.675,2.281891342925649,747.7302264124816,756.671875,4.423348816471262,3.743874691938221,261.9057310912951,267.1029567718506,353.7904024124145,458.4062814712526,0.9463318562284588,2031,730,2760,2031,729,50,98,0.0482520925652388,6.459871984244216,7.684644213402922,531.9305398464203,-0.0194977419912523,0.2756606545164918,0.0009316833192269
nightVideos,fluidHighway,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,446,0,519,0,0.4621761658031088,0.4621761658031088,1.0,0.6321757618710134,0.0,740405,108640478,2422625,854156,0.464331562103927,0.9781869501701208,0.0218130498298791,0.535668437896073,0.2340809287297306,0.31125206012875,2.908617917019831,157.35082901554404,157.35082901554404,210.325,164.35,2.38871541047961,782.734419527202,789.296875,4.050254809508548,3.907231860728552,269.80719220452977,255.9356689453125,360.4974269866943,452.7840042114258,0.9730569948186528,965,400,1364,965,399,50,26,0.0269430051813471,6.580725388601038,7.698079399947291,260.3639404773712,0.043383925048766,0.4822271819396369,0.0703496598679181
nightVideos,streetCornerAtNight,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,1009,1906,1474,12,0.6623494660304476,0.4063632702376158,0.9882468168462292,0.5759132420091324,0.4700210642422614,1216941,310492284,3593819,346105,0.7785701764375457,0.9885578541499496,0.0114421458500505,0.2214298235624543,0.2529623178042555,0.3818569313217252,1.2481972508026626,147.65179504658033,147.65179504658033,512.7,162.5,2.4422954955011087,800.2914421083276,816.90625,21.152627132750823,7.026187991349403,108.16977647617983,142.32468605041504,225.16441345214844,283.99157524108887,0.5137468757100659,4401,800,5200,4401,799,50,504,0.1145194274028629,4.34492160872529,5.179435387930891,476.0551862716675,0.0936777972657493,0.7243969050283253,0.1138022480822756
nightVideos,tramStation,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,1126,0,1375,0,0.4502199120351859,0.4502199120351859,1.0,0.6208988144472015,0.0,1339176,89348768,551207,1202490,0.526889056233195,0.9938686634784938,0.0061313365215062,0.4731109437668049,0.7084151730099139,0.6043146183627482,1.8970855352946407,165.9060675729708,165.9060675729708,277.225,169.45,2.629430758290556,861.6119333516593,868.9140625,5.403101436613,4.572405342589403,218.27186350343896,218.7032699584961,285.5813503265381,332.8208923339844,0.94922031187525,2501,500,3000,2501,499,50,127,0.0507796881247501,6.491363454618154,7.705958388461062,545.8979306221008,-0.0231082729455348,0.4398161074223621,0.0385292721775484
nightVideos,winterStreet,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,400,0,486,0,0.4514672686230248,0.4514672686230248,1.0,0.6220839813374806,0.0,1147489,64053118,1420244,851036,0.574167948862286,0.978308063667175,0.0216919363328249,0.425832051137714,0.4468879747232286,0.5025949037483208,3.366261269675176,167.33687923250565,167.33687923250565,197.8,170.33749999999998,2.926370064238124,958.9129999647292,961.59375,3.7099708877073874,3.711972872128983,274.94843549706866,269.39857006073,336.47096157073975,384.8711133003233,0.9954853273137696,886,900,1785,886,899,50,4,0.0045146726862302,6.68408577878104,8.275516682975917,243.60431385040283,-0.0173957230196026,0.4436136690656421,0.1272292353417143
PTZ,continuousPan,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,79,1,1021,0,0.072661217075386,0.0718181818181818,1.0,0.1340118744698897,0.0083828511593529,941465,179095644,5351368,222813,0.8086256031635056,0.970986962911603,0.0290130370883969,0.1913743968364943,0.1496090870359979,0.2525012702640473,3.0031475994806134,167.05683469573117,167.05683469573117,192.8,169.8,3.1571937083764903,1034.549408208447,1039.96875,2.980223910210438,2.992709990032158,337.78199577851257,334.14530754089355,389.58191871643066,433.8810443878174,0.9990917347865576,1101,600,1700,1101,599,50,0,0.0,6.695458673932789,8.344347439548168,371.89797735214233,-0.0135034926222171,0.0716800368666872,0.0268403715077359
PTZ,intermittentPan,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,728,243,1314,16,0.4219904389395915,0.356513222331048,0.978494623655914,0.5226130653266332,0.1991507159976168,2537272,206578143,4558221,486562,0.8390910347591832,0.9784110092944482,0.0215889907055517,0.1609089652408168,0.3575892471460404,0.5014705029296909,2.355611849032751,152.47598870056498,152.47598870056498,352.825,168.05,2.2304376070005176,730.8698969198175,748.51953125,8.758960816788464,4.1424038225078,222.3205173704636,241.405725479126,339.4346237182617,453.5112380981445,0.8152976966536288,2301,1200,3500,2301,1199,50,168,0.0730117340286831,5.812168622338115,6.879105835483665,511.5595104694367,0.069545119094716,0.4513378142724769,0.172544049919808
PTZ,twoPositionPTZCam,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,460,134,906,1,0.3957361758827448,0.3367496339677892,0.9978308026030368,0.5035577449370553,0.2042549164423441,945010,70289403,237470,143864,0.8678781934365225,0.9966329146621884,0.0033670853378115,0.1321218065634775,0.79917630742169,0.8321115951102295,0.532472278757352,153.16054297135244,153.16054297135244,264.625,166.925,2.35901267269625,773.0012882036975,780.22265625,7.095521708266764,4.067744272451225,234.97393606187185,245.8364963531494,382.0915222167969,476.0324954986572,0.8367754830113258,1501,800,2300,1501,799,50,110,0.0732844770153231,5.920852764823452,7.0399969950950165,352.69587802886963,0.0444974923636245,0.4133454433470972,0.1577265510262275
PTZ,zoomInZoomOut,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,311,0,316,4,0.4928684627575277,0.4960127591706539,0.9873015873015872,0.6602972399150744,-0.0799989873609994,47022,24018530,7216,3705,0.9269619729138328,0.9996996555278658,0.0003003444721341,0.0730380270861671,0.8669567461927062,0.8959557947887392,0.0453596338633154,170.2330031695721,170.2330031695721,364.575,171.225,2.259166701659914,740.2837881339144,741.08203125,8.622180425515484,4.388384701822816,215.5529500565325,227.8742790222168,270.9420919418335,334.5649719238284,0.9144215530903328,631,500,1130,631,499,50,50,0.0792393026941362,6.296354992076071,7.610188081982613,136.013911485672,-0.0577763039531815,0.4643923446443114,0.2167518829968467
shadow,backdoor,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,556,679,360,6,0.7713928794503435,0.6069868995633187,0.98932384341637,0.7523680649526387,0.6201313173839917,1915879,94775415,5052372,108718,0.9463014120834912,0.9493891214877878,0.0506108785122122,0.0536985879165088,0.2749440282791191,0.4260894880020212,5.067225525128602,146.13452529668956,146.13452529668956,364.575,162.5,2.350730772393707,770.287466817614,773.0234375,41.57136642028824,50.2926209261613,99.88382024961588,19.70219612121582,257.13324546813965,435.260534286499,0.3716427232979388,1601,400,2000,1601,399,50,321,0.2004996876951905,3.645658963148032,4.485492381166352,159.913996219635,0.1232382470639091,0.8664579857113852,0.4531606211961625
shadow,bungalows,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,581,349,470,1,0.6638115631691649,0.5528068506184586,0.9982817869415808,0.7115737905695039,0.4831198842927351,4778054,78730975,355479,378734,0.9265562206551832,0.9955051847437744,0.0044948152562258,0.0734437793448169,0.9307535375734411,0.9286501363757262,0.8715393455536766,149.29286224125624,149.29286224125624,364.575,167.775,2.4596919594791258,805.991894740364,809.6953125,25.36681380997812,5.081374852046274,140.65760752713996,196.56658172607425,302.2444248199463,405.7269096374512,0.5645967166309779,1401,300,1700,1401,299,50,260,0.185581727337616,4.585367594575303,5.524189785823256,197.06130814552307,0.1096526874022732,0.7366002849993677,0.3802402300006409
shadow,busStation,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,819,64,42,26,0.928496319663512,0.951219512195122,0.9692307692307692,0.9601406799531066,0.6160505912929286,2708885,76532219,91458,242324,0.917889922401294,0.9988064002723336,0.0011935997276664,0.0821100775987061,0.9673404293688308,0.9419666204878264,0.4194564601701094,161.35141955835962,161.35141955835962,364.575,164.1,1.9839032842032416,650.0855062105678,655.34375,22.3452912273644,5.0453786526423166,154.06006894277098,198.089599609375,266.1755084991455,345.151424407959,0.6824395373291272,951,300,1250,951,299,50,218,0.2292323869610935,5.231125131440588,6.207110335436112,146.5111255645752,0.0238455992873755,0.9506368708420112,0.7764430131523339
shadow,copyMachine,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,2737,48,35,81,0.9600137883488452,0.9873737373737372,0.9712562100780696,0.9792486583184256,0.444468170556595,61371291,919840418,3462124,7362374,0.8928854732248018,0.9962502821745725,0.0037497178254275,0.1071145267751981,0.9465996970852144,0.9189583391356612,1.0911394083825008,141.52039813857292,141.52039813857292,260.425,164.4,2.612426867775981,856.0400872005343,866.7578125,7.333557736141733,3.739328663523148,222.4144389077903,267.4276828765869,336.5478515625,383.6302757263184,0.7266459841433989,2901,500,3400,2901,499,50,664,0.228886590830748,5.435815236125473,6.33977745344361,645.2242872714996,0.1251121644104502,1.0801231912730451,0.9126246364713384
shadow,cubicle,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,3107,1888,1203,103,0.7927313124900809,0.7208816705336427,0.9679127725856698,0.8263297872340426,0.6222931166592133,10058025,441743923,75696824,317168,0.96943015903415,0.8537091938760671,0.1462908061239328,0.0305698409658499,0.1172881197656822,0.2092587247595294,14.40160977328574,131.15294397714646,131.15294397714646,546.875,157.9,2.5990413571327307,851.6538874037851,870.3359375,39.648453736115705,41.58499320847503,106.43703985585049,23.292064666748047,256.37102127075195,313.6873245239258,0.428344707189335,6301,1100,7400,6301,1099,50,1611,0.255673702586891,3.930312648785907,4.588855652080073,670.6597881317139,0.1930668334183008,0.9457814367440742,0.6453538716558285
shadow,peopleInShade,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,600,274,65,11,0.92,0.9022556390977444,0.9819967266775778,0.940438871473354,0.8261429019771581,4584052,80964774,156546,321304,0.9344993513212904,0.9980702237093776,0.0019297762906224,0.0655006486787095,0.9669775838406884,0.9504610948797808,0.555467236697603,151.48268421052632,151.48268421052632,366.2,165.5875,2.761056109478599,904.742894736842,905.40234375,23.64880018821201,5.018253888809298,140.90564878363358,199.2725133895874,262.01062202453613,327.5102043151855,0.611578947368421,950,250,1199,950,249,50,116,0.1221052631578947,4.8291578947368405,5.93642620589245,133.8603663444519,0.0701655397912712,0.9845522966079696,0.8849672338179368
thermal,corridor,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,3337,300,16,1248,0.742093450316262,0.995228153892037,0.7278080697928027,0.8407659360040314,0.3577766344662663,11808321,358247238,1739787,531836,0.9569020070003972,0.9951670841469912,0.0048329158530088,0.0430979929996028,0.8715845046407956,0.9122527909846412,0.610114735055793,166.25864619465415,166.25864619465415,512.7,170.275,3.0966966450396813,1014.7256395378496,1030.32421875,30.40929437897433,5.0751586930901045,128.1457660977049,195.068359375,276.810884475708,327.2638320922852,0.5013262599469496,4901,500,5400,4901,499,50,1185,0.2417873903285043,4.324035911038563,5.293893035260128,628.0423996448517,-0.0270273310592108,0.7220366449576923,0.409591925145788
thermal,diningRoom,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,2933,5,14,49,0.979006997667444,0.995249406175772,0.9835680751173708,0.9893742621015348,0.147217194444322,17028796,202584717,4599550,2435501,0.874873415669726,0.9777997139136052,0.0222002860863947,0.125126584330274,0.7873369512398221,0.8288002307371664,3.103946866391794,160.11181272909033,160.11181272909033,364.575,165.1,2.022992285519034,662.8941693914528,675.36328125,16.482286338824842,4.691368574582768,186.87746509715976,213.00840377807617,299.72124099731445,377.6757717132568,0.7880706431189604,3001,700,3700,3001,699,50,582,0.1939353548817061,5.748550483172274,6.79573792037418,560.8192727565765,0.009441879237065,0.9882506635116616,0.4299308200771762
thermal,lakeSide,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,4942,116,9,434,0.919469187420469,0.9981821854170876,0.9192708333333334,0.9571027403892708,0.4209001543544637,4953703,405581556,2576858,3019378,0.6213034835592414,0.9936866228610932,0.0063133771389066,0.3786965164407586,0.6578132757971152,0.6390373307123578,1.34482394801672,168.04531448827487,168.04531448827487,364.575,170.35,2.4292619331081093,796.0206823191238,812.87890625,37.42299715789397,47.49254373549227,104.52816447785194,21.05593681335449,263.0648612976074,304.9185276031494,0.4151972368660243,5501,1000,6500,5501,999,50,2700,0.4908198509361934,3.9249954553717497,4.907405989012295,575.0094327926636,-0.0392589482427181,0.8833717941807547,0.1840312761092739
thermal,library,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,3496,606,67,132,0.9537316903045804,0.9811956216671344,0.9636163175303196,0.9723265192601864,0.8326261122820101,54751307,254863890,4616625,7209958,0.8836376565262184,0.9822082016447362,0.0177917983552637,0.1163623434737815,0.9222370588889638,0.9025248390954076,3.679230185945337,162.16876307835386,162.16876307835386,415.05,167.925,2.752112724203976,901.8123764822136,914.7578125,22.88021133297863,4.012359544112667,182.55096910942768,249.1183280944824,369.7521686553955,469.2690372467041,0.5863752615670774,4301,600,4900,4301,599,50,1152,0.2678446872820274,4.742803999069984,5.653608842639881,785.1517181396484,0.0047597924513461,0.9582712552047016,0.8698011890688638
thermal,park,ASMAG_TR_CONTROLLER_ONLINE_CALIBRATED,294,49,0,8,0.9772079772079773,1.0,0.9735099337748344,0.9865771812080536,0.9148097947734568,576933,34434929,60211,138204,0.8067447216407485,0.9982545077364522,0.0017454922635478,0.1932552783592514,0.9054986000025111,0.8532738387953391,0.5635144534648222,144.67991452991456,144.67991452991456,185.725,164.95,2.927727373237284,959.3577056623932,959.41015625,11.84275262514116,3.732626612214968,240.6557475739395,267.90785789489746,353.721022605896,445.1944828033447,0.8376068376068376,351,250,600,351,249,50,0,0.0,5.888319088319092,7.121770319287649,84.47016739845276,0.1210154701339566,1.0954652599884536,0.7685333545697002
